HANDEDNESS,SCORE,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,IS_Y
Left,0.996591567993164,0.5099553465843201,0.5629671216011047,-2.861276584553707e-07,0.5436069965362549,0.5979430675506592,-0.0089422240853309,0.5863346457481384,0.5985074043273926,-0.0101274419575929,0.6185175776481628,0.6027149558067322,-0.0126457987353205,0.6378482580184937,0.6130131483078003,-0.0124412849545478,0.5919020771980286,0.5141869783401489,-0.0014883838593959,0.6144946813583374,0.4957988560199737,-0.0138784404844045,0.5913368463516235,0.5213884115219116,-0.0164738986641168,0.5750604867935181,0.5350529551506042,-0.0143375359475612,0.5802393555641174,0.4871015548706054,-0.0028089077677577,0.6010707020759583,0.4695184230804443,-0.0210830941796302,0.5761582255363464,0.5097344517707825,-0.0239697564393281,0.5618159174919128,0.5271568298339844,-0.0200797952711582,0.5662627220153809,0.463342547416687,-0.0068414439447224,0.5830548405647278,0.4493971168994903,-0.0270601045340299,0.5621193051338196,0.4956934452056885,-0.0260220393538475,0.5478063821792603,0.5187690258026123,-0.0179659966379404,0.552306056022644,0.4384623169898987,-0.0114197768270969,0.5746063590049744,0.3923614621162414,-0.0228901393711566,0.5893502831459045,0.3685482740402221,-0.024408470839262,0.6054010987281799,0.341363251209259,-0.0222710985690355,True
Left,0.9913018345832824,0.3850120007991791,0.4607761800289154,-3.166566102663637e-07,0.4400139451026916,0.43861123919487,-0.0288540441542863,0.4902225136756897,0.3797836899757385,-0.0432159081101417,0.5388405919075012,0.3298850059509277,-0.0553794354200363,0.5762312412261963,0.3100911676883697,-0.0606069862842559,0.4610712230205536,0.2674588561058044,-0.0246531628072261,0.4602696299552917,0.2236154377460479,-0.0475341565907001,0.454102098941803,0.2928347885608673,-0.0522068664431571,0.4508069157600403,0.3194683790206909,-0.0507781766355037,0.4309958219528198,0.24900683760643,-0.0195222049951553,0.4287697076797485,0.2162354886531829,-0.040924035012722,0.4261635243892669,0.3074977099895477,-0.034998208284378,0.4330201745033264,0.3152409791946411,-0.0268393587321043,0.4017564952373504,0.2445361018180847,-0.0198869295418262,0.3998757302761078,0.2128645777702331,-0.0438771955668926,0.4016897976398468,0.2970110774040222,-0.0321039296686649,0.4038386940956116,0.3360272943973541,-0.0180020313709974,0.3733554780483246,0.2431514859199524,-0.0231732800602912,0.37249755859375,0.1585868149995803,-0.0395205989480018,0.3709015846252441,0.1082955747842788,-0.039192009717226,0.3690603375434875,0.0530975461006164,-0.0354008823633194,True
Right,0.8108278512954712,0.8137034177780151,0.4376645386219024,-3.741384944078163e-07,0.7707905173301697,0.4441380500793457,-0.0174795482307672,0.7221776843070984,0.4312012493610382,-0.0269708856940269,0.6835659742355347,0.4258240461349487,-0.0355015955865383,0.6523895263671875,0.4315136969089508,-0.0406706258654594,0.7221794128417969,0.3475136160850525,-0.0209627337753772,0.7444910407066345,0.3072696626186371,-0.0368178635835647,0.763378381729126,0.3493957221508026,-0.0416765287518501,0.771348237991333,0.3855564892292022,-0.0426974557340145,0.745948076248169,0.3171372711658478,-0.0194585137069225,0.7668102383613586,0.2866355776786804,-0.0404869318008422,0.779896080493927,0.344290554523468,-0.0450333058834075,0.7849866151809692,0.3870726227760315,-0.0450250469148159,0.7708826661109924,0.2957468926906585,-0.0200995504856109,0.788375198841095,0.2657422125339508,-0.0457301549613475,0.7962010502815247,0.3218372464179992,-0.0488847456872463,0.7974689602851868,0.3653407692909241,-0.044763658195734,0.7957944273948669,0.28302201628685,-0.0210127420723438,0.7978734970092773,0.2139548510313034,-0.0385291650891304,0.804313063621521,0.1684477776288986,-0.0431676097214221,0.8080755472183228,0.1276018321514129,-0.0430618859827518,True
Left,0.9891746640205384,0.2423500418663025,0.6357997059822083,-3.908957069143071e-07,0.2982483208179474,0.6559076905250549,-0.0220532100647687,0.3607679307460785,0.6192243099212646,-0.0287201721221208,0.4097782969474792,0.592825174331665,-0.0343180522322654,0.4429735541343689,0.6017930507659912,-0.0348858311772346,0.353155106306076,0.5028999447822571,-0.0173574797809124,0.3495596647262573,0.4574520587921142,-0.0350465402007103,0.3270745277404785,0.5170062184333801,-0.0371096730232238,0.3233979046344757,0.5417569279670715,-0.0344973020255565,0.3245461583137512,0.4735093712806701,-0.0153934126719832,0.3208953440189361,0.4377941787242889,-0.0377053655683994,0.30255326628685,0.5115742087364197,-0.0370382480323314,0.3039073646068573,0.5307719707489014,-0.0316115617752075,0.296310544013977,0.4559665024280548,-0.0173858385533094,0.2905732691287994,0.4185582995414734,-0.0445566773414611,0.2780030369758606,0.4920969903469085,-0.0403370521962642,0.2767005860805511,0.5250468850135803,-0.0299347769469022,0.268441766500473,0.4406528174877167,-0.0208411999046802,0.2762796878814697,0.3622731566429138,-0.0357065349817276,0.2783418595790863,0.3202659487724304,-0.0346090719103813,0.2828969657421112,0.271330714225769,-0.0301359295845031,True
Left,0.9947919249534608,0.572662889957428,0.5703257918357849,-2.762685085144767e-07,0.6064025163650513,0.6090423464775085,-0.0104907546192407,0.6470553874969482,0.6193053722381592,-0.01396313495934,0.6797833442687988,0.6272098422050476,-0.0187618639320135,0.700851321220398,0.6410755515098572,-0.0219480525702238,0.6597464680671692,0.5286214351654053,-0.0020141911227256,0.6781186461448669,0.5186266899108887,-0.016471279785037,0.6550650596618652,0.5370371341705322,-0.0245749931782484,0.6350621581077576,0.54973304271698,-0.0256517603993415,0.6479145288467407,0.5008747577667236,-0.0029378307517617,0.6659170985221863,0.4913839101791382,-0.0212233774363994,0.6423091888427734,0.5195050835609436,-0.0289609376341104,0.6225209832191467,0.5370062589645386,-0.0286209788173437,0.6345409750938416,0.4758684337139129,-0.0065533882007002,0.647748589515686,0.4687686860561371,-0.025303041562438,0.6286793947219849,0.5022438168525696,-0.0289184991270303,0.6120253801345825,0.5230060815811157,-0.0243446622043848,0.6202898025512695,0.4510813355445862,-0.010776094160974,0.6437904834747314,0.4087962210178375,-0.0193196553736925,0.6583757996559143,0.3835171461105346,-0.0206964295357465,0.6715275645256042,0.3601219058036804,-0.0187370758503675,True
Left,0.9875285625457764,0.2927362322807312,0.6224485039710999,-5.394742288444832e-07,0.3633118271827698,0.5763882398605347,-0.0232487041503191,0.4231140315532684,0.4763815701007843,-0.0302851125597953,0.4636854231357574,0.3892191648483276,-0.0381839610636234,0.4999887347221374,0.3513839244842529,-0.0411770306527614,0.3804359138011932,0.3293133974075317,-0.0122890258207917,0.3854609727859497,0.2954767048358917,-0.0415728911757469,0.3712439835071563,0.3888486921787262,-0.0529224425554275,0.3609532415866852,0.4543788731098175,-0.0531619265675544,0.3326486349105835,0.3119675517082214,-0.0126448571681976,0.3381177186965942,0.2664480805397033,-0.0528014041483402,0.3317975401878357,0.3800401985645294,-0.0619109235703945,0.3267942070960998,0.4565224945545196,-0.056600235402584,0.2879604399204254,0.3167474269866943,-0.018100993707776,0.2889978289604187,0.2624481320381164,-0.0563943497836589,0.2948425114154815,0.372373878955841,-0.0540030784904956,0.2983485460281372,0.4507951438426971,-0.0397709384560585,0.2446306645870208,0.3375466167926788,-0.0255809910595417,0.2407746911048889,0.2328795492649078,-0.0483188219368457,0.2432116568088531,0.1643698513507843,-0.052798256278038,0.2469496726989746,0.0922718048095703,-0.0500794313848018,True
Right,0.9948821663856506,0.5624745488166809,0.952200174331665,-6.361231612572738e-07,0.4914586544036865,0.8862701654434204,-0.019246682524681,0.4356622397899627,0.7599425911903381,-0.03548139706254,0.3877837657928467,0.6673418283462524,-0.0560946241021156,0.3360730111598968,0.6181222796440125,-0.0713000744581222,0.5030679702758789,0.6016674637794495,0.0021943324245512,0.4736386239528656,0.5268241167068481,-0.0361676812171936,0.4664944410324096,0.6317555904388428,-0.0580418221652507,0.4761843085289001,0.7123196125030518,-0.0653392821550369,0.5414284467697144,0.6016086339950562,-0.0043035917915403,0.5115871429443359,0.5351384282112122,-0.0526516921818256,0.5026488900184631,0.6624960899353027,-0.0701702386140823,0.511351466178894,0.7465499043464661,-0.0701471492648124,0.5834489464759827,0.6193578243255615,-0.0171751119196414,0.5586322546005249,0.5415025949478149,-0.0608181692659854,0.5344349145889282,0.6538739800453186,-0.0613869167864322,0.5271459817886353,0.7392064929008484,-0.0481316410005092,0.6250095963478088,0.6444226503372192,-0.0318028964102268,0.6341707110404968,0.5188068151473999,-0.0543435476720333,0.6342891454696655,0.4372466206550598,-0.058708056807518,0.6353576183319092,0.3592998683452606,-0.0559463016688823,True
Left,0.9967780113220216,0.4304574728012085,0.7648674249649048,-4.680442202698032e-07,0.4723857045173645,0.7991323471069336,-0.0096977148205041,0.5205694437026978,0.7899864912033081,-0.0119441719725728,0.5472092032432556,0.7650538086891174,-0.0157740078866481,0.5679434537887573,0.7510958313941956,-0.0156827233731746,0.5450929403305054,0.6950766444206238,0.0011575069511309,0.5646082162857056,0.7382040023803711,-0.014700137078762,0.5346899628639221,0.7611119747161865,-0.0207894016057252,0.5170217156410217,0.7576541900634766,-0.0214833039790391,0.534439206123352,0.6542397737503052,-0.0028402025345712,0.5472444295883179,0.7098116874694824,-0.0222495850175619,0.5144253969192505,0.7408636808395386,-0.0268177911639213,0.5000138878822327,0.7392887473106384,-0.0247509442269802,0.5168954133987427,0.6272419095039368,-0.010126182809472,0.5297459959983826,0.6734221577644348,-0.0330329835414886,0.4988549351692199,0.7120642066001892,-0.0311492849141359,0.4815336167812347,0.7166361212730408,-0.022526066750288,0.4976823925971985,0.6072946190834045,-0.018308276310563,0.5306083559989929,0.5787909030914307,-0.0317869149148464,0.5483995676040649,0.5612056851387024,-0.0308360382914543,0.5673785209655762,0.5370823740959167,-0.0259377844631671,True
Right,0.97924542427063,0.5343821048736572,0.6884140372276306,-1.5035976730359837e-07,0.5099976658821106,0.6650956869125366,-0.0082223070785403,0.4915191233158111,0.6241632699966431,-0.0130723305046558,0.4782457649707794,0.594163715839386,-0.0180373191833496,0.4654766917228699,0.5788091421127319,-0.0207679755985736,0.515792965888977,0.5759965181350708,-0.0048432894982397,0.5174910426139832,0.5513939261436462,-0.0146956294775009,0.5141648650169373,0.584526777267456,-0.0199808869510889,0.5129817128181458,0.6044323444366455,-0.0229735895991325,0.5322698354721069,0.5744170546531677,-0.0057424227707087,0.5322925448417664,0.5523925423622131,-0.0173944402486085,0.5256014466285706,0.5861515402793884,-0.0205615647137165,0.5239472985267639,0.6051264405250549,-0.0213748887181282,0.547783374786377,0.5804571509361267,-0.0086093004792928,0.5495521426200867,0.5553309917449951,-0.019629493355751,0.5407044887542725,0.5845314860343933,-0.0183368250727653,0.5357850193977356,0.6056565046310425,-0.0157248228788375,0.5613337159156799,0.5935023427009583,-0.0123814484104514,0.5752508640289307,0.5660735964775085,-0.0217657107859849,0.5852619409561157,0.548084020614624,-0.0249481331557035,0.5947462320327759,0.5290294289588928,-0.0259311087429523,True
Left,0.9884046912193298,0.5442808866500854,0.4746294617652893,-4.24637249807347e-07,0.6046780347824097,0.4729289412498474,-0.0167045518755912,0.6616915464401245,0.4158807396888733,-0.0212270729243755,0.7057932019233704,0.3749795854091644,-0.0275076441466808,0.7383860349655151,0.3656217455863952,-0.0302271693944931,0.6240264177322388,0.3023512065410614,-0.0031419154256582,0.6409785747528076,0.2734058797359466,-0.0234227813780307,0.6237213611602783,0.3321337401866913,-0.031844362616539,0.6104849576950073,0.3620349466800689,-0.031707402318716,0.5947121381759644,0.2846584320068359,-0.0038668990600854,0.6121392250061035,0.2663256525993347,-0.0291624162346124,0.6001148819923401,0.3368490636348724,-0.0363464467227458,0.5907251834869385,0.3635360300540924,-0.0342058204114437,0.5678178668022156,0.2763501405715942,-0.0089158695191144,0.5808098316192627,0.2600576877593994,-0.0382794998586177,0.5744458436965942,0.3367782235145569,-0.0398928634822368,0.5648468732833862,0.3726797103881836,-0.0306454431265592,0.5417996644973755,0.269067108631134,-0.01496506575495,0.548902153968811,0.1844080984592437,-0.0298843085765838,0.5556030869483948,0.138202279806137,-0.0307900011539459,0.5610289573669434,0.0877574980258941,-0.0266706068068742,True
Right,0.9680033326148988,0.2931999862194061,0.5602191090583801,-4.81948859487602e-07,0.2300334870815277,0.6031325459480286,-0.013898329809308,0.1539581418037414,0.5894415378570557,-0.0210621189326047,0.098994143307209,0.5790903568267822,-0.0307548735290765,0.060192197561264,0.5923543572425842,-0.0375633314251899,0.1593115329742431,0.4550677835941314,-0.0009867921471595,0.1425080746412277,0.4239307641983032,-0.0262923054397106,0.1619615852832794,0.470381885766983,-0.0409193225204944,0.1809498220682144,0.5095382928848267,-0.0463832169771194,0.1857181638479232,0.4100424349308014,-0.0051790592260658,0.1702301949262619,0.378089427947998,-0.0405526123940944,0.1924950778484344,0.4531151056289673,-0.0545711442828178,0.2136466652154922,0.5099431276321411,-0.0558106377720832,0.2137230634689331,0.3756461143493652,-0.0135117201134562,0.2039449363946914,0.3471991419792175,-0.049428217113018,0.2208347618579864,0.4297983944416046,-0.0534676015377044,0.2338866293430328,0.4919823408126831,-0.0454164147377014,0.2424103319644928,0.3524252772331238,-0.0223510283976793,0.2262213081121444,0.2688606381416321,-0.0423855222761631,0.2180716395378112,0.2107413709163665,-0.0465354844927787,0.2071470320224762,0.1549727618694305,-0.0449213460087776,True
Right,0.9284682869911194,0.7831493616104126,0.5546903610229492,-4.919270395475905e-07,0.7315807342529297,0.5687300562858582,-0.0288707241415977,0.6670296788215637,0.5323423743247986,-0.0418602600693702,0.6209829449653625,0.5100364685058594,-0.0513068884611129,0.5833134055137634,0.5101892948150635,-0.0574325993657112,0.6659733057022095,0.4178987145423889,-0.0247147511690855,0.6968979835510254,0.3724216818809509,-0.0461744517087936,0.716823399066925,0.4349189698696136,-0.0582914799451828,0.7241326570510864,0.4899240732192993,-0.0643578991293907,0.6971655488014221,0.3814367651939392,-0.0204045623540878,0.72203129529953,0.3414596021175384,-0.0458861365914344,0.7432928085327148,0.4214435815811157,-0.0539205782115459,0.7489563822746277,0.4838996827602386,-0.0538736246526241,0.7305650115013123,0.3628467321395874,-0.0191684328019619,0.7503669261932373,0.3271634578704834,-0.0478578880429267,0.7661912441253662,0.4055826365947723,-0.0473497062921524,0.768666684627533,0.4684738516807556,-0.0389653481543064,0.7626720070838928,0.3547450006008148,-0.0192289724946022,0.766693115234375,0.3139476776123047,-0.0386946275830268,0.7776436805725098,0.3590165674686432,-0.0351012647151947,0.7808586955070496,0.3979823291301727,-0.0268189497292041,True
Right,0.997840702533722,0.3463701903820038,0.9952628016471864,-6.323354000414838e-07,0.2796919047832489,0.9721349477767944,-0.0146675687283277,0.2111647725105285,0.8837951421737671,-0.0263037364929914,0.1614067554473877,0.8295933604240417,-0.0420775078237056,0.1155037134885788,0.810117781162262,-0.0537132062017917,0.2409171164035797,0.6954516172409058,-0.0015201180940493,0.2046048790216446,0.6613631248474121,-0.0339114964008331,0.2198821306228637,0.7643850445747375,-0.0519162528216838,0.2410789281129837,0.8340481519699097,-0.0577862299978733,0.2792437076568603,0.6775899529457092,-0.0098211169242858,0.2359301447868347,0.640465259552002,-0.0556219778954982,0.2539504766464233,0.7726641297340393,-0.0725709795951843,0.2788887023925781,0.8594251871109009,-0.0719323307275772,0.3226690590381622,0.6786081790924072,-0.0230254549533128,0.2800094187259674,0.6468053460121155,-0.0648277401924133,0.2728349864482879,0.7728984355926514,-0.069635584950447,0.278751790523529,0.8618316650390625,-0.0588099770247936,0.3668504357337951,0.6870743632316589,-0.0371914878487587,0.3549574017524719,0.5623553991317749,-0.0601306110620498,0.342165470123291,0.4807215332984924,-0.0680190846323967,0.3304854035377502,0.4071751236915588,-0.0679381266236305,True
Left,0.9983134269714355,0.5448231101036072,0.8434290885925293,-2.6135705866181524e-07,0.5733776092529297,0.8806823492050171,-0.0015312382020056,0.6072700023651123,0.8795381784439087,0.0011851391755044,0.6278213858604431,0.8787969350814819,0.0012915674597024,0.6374343037605286,0.8952173590660095,0.0028421580791473,0.6210811734199524,0.8018741607666016,0.0080248303711414,0.6449583172798157,0.8036709427833557,-0.0019979700446128,0.6247231364250183,0.8246109485626221,-0.0060603856109082,0.6070383191108704,0.833706796169281,-0.0049723288975656,0.6133562326431274,0.7788589000701904,0.004613266326487,0.6380950212478638,0.7802587747573853,-0.0103078139945864,0.6139315962791443,0.8096520900726318,-0.0144323920831084,0.5947492718696594,0.8213350176811218,-0.0114355646073818,0.603561282157898,0.7536666393280029,-0.0008618236752226,0.6255946159362793,0.7581526637077332,-0.0166116170585155,0.6040324568748474,0.7919173240661621,-0.0181036908179521,0.5848726630210876,0.8061546087265015,-0.0121416803449392,0.5922133922576904,0.7255043387413025,-0.0062137912027537,0.6189379692077637,0.6895120739936829,-0.0148137286305427,0.6370826363563538,0.6726832389831543,-0.0170132610946893,0.653639554977417,0.6566335558891296,-0.0155662475153803,True
Left,0.9908940196037292,0.3227500021457672,0.5290087461471558,-1.696940046258533e-07,0.3413379192352295,0.531002938747406,-0.0133242299780249,0.357945054769516,0.5279228091239929,-0.0234245453029871,0.3689024150371551,0.5235034823417664,-0.0332854576408863,0.3737097680568695,0.52645343542099,-0.0415098518133163,0.3658863008022308,0.4571407735347748,-0.0159711632877588,0.3721838891506195,0.4421497583389282,-0.0314032882452011,0.3663467168807983,0.4642832577228546,-0.0404079109430313,0.3611623644828796,0.4805691838264465,-0.0437509901821613,0.3521986007690429,0.4449485242366791,-0.0157299656420946,0.3560171723365783,0.4330308437347412,-0.0312975049018859,0.3507940173149109,0.4570703506469726,-0.0374583043158054,0.3465620577335357,0.4732887148857116,-0.0387719869613647,0.3375193774700165,0.4363126754760742,-0.0174836926162242,0.338553249835968,0.4249595701694488,-0.0315678566694259,0.3360274732112884,0.4477890133857727,-0.0348397158086299,0.3335224092006683,0.4661377072334289,-0.0333307161927223,0.3239006400108337,0.4309333264827728,-0.0201711300760507,0.3195778131484985,0.3905695676803589,-0.0271375719457864,0.3153944909572601,0.362735778093338,-0.0293577741831541,0.3122166693210602,0.3379208445549011,-0.0293694213032722,True
Left,0.9991096258163452,0.6637385487556458,0.6031351089477539,-3.921493316738634e-07,0.7124724984169006,0.6238305568695068,-0.0038192109204828,0.760420560836792,0.5925576686859131,0.0009221396758221,0.7906289100646973,0.5737094879150391,0.0035257479175925,0.8095299005508423,0.5762944221496582,0.0093577858060598,0.7515666484832764,0.4888386130332947,0.005673146340996,0.7812155485153198,0.4644979238510132,-0.0069619282148778,0.7606962323188782,0.5107629299163818,-0.0076278545893728,0.7420739531517029,0.5336073637008667,-0.0031356317922472,0.7349780797958374,0.4656975865364074,0.0021251880098134,0.7619602680206299,0.4390210211277008,-0.0176468808203935,0.7392643094062805,0.5017139911651611,-0.0195279158651828,0.7234459519386292,0.527891993522644,-0.0131330518051981,0.7147971391677856,0.4460969865322113,-0.0043123788200318,0.7352544665336609,0.4305379390716553,-0.0274111237376928,0.7168174982070923,0.4973770678043365,-0.0262099597603082,0.7004620432853699,0.5300315618515015,-0.0159100107848644,0.6933619379997253,0.4237073957920074,-0.010581275448203,0.7140570282936096,0.3498749732971191,-0.0268782097846269,0.7307348847389221,0.3128047585487366,-0.0308414530009031,0.74733966588974,0.273948073387146,-0.0289206821471452,True
